features,r,g,b,color
1,200,50,40,red
2,220,30,35,red
3,180,60,50,red
4,210,45,38,red
5,190,55,42,red
6,230,25,30,red
7,195,65,48,red
8,215,40,36,red
9,185,70,52,red
10,205,50,40,red
11,50,150,200,blue
12,40,180,220,blue
13,60,120,190,blue
14,45,160,210,blue
15,55,140,205,blue
16,35,170,230,blue
17,65,130,195,blue
18,42,155,215,blue
19,58,135,200,blue
20,48,165,218,blue
21,100,200,100,green
22,90,220,110,green
23,110,180,90,green
24,95,210,105,green
25,105,190,95,green
26,85,230,115,green
27,115,170,85,green
28,92,205,102,green
29,108,185,98,green
30,98,215,108,green
31,150,150,150,gray
32,120,120,120,gray
33,180,180,180,gray
34,130,130,130,gray
35,160,160,160,gray
36,140,140,140,gray
37,170,170,170,gray
38,155,155,155,gray
39,145,145,145,gray
40,165,165,165,gray